3;538
4;538
5;539
6;543
7;546
8;544
9;542
10;541
11;541
12;537
13;532
14;527
15;525
0;526
1;529
2;528
3;530
4;540
5;544
6;546
7;547
8;546
9;545
10;543
11;542
12;539
13;534
14;532
15;530
0;529
1;530
2;531
3;534
4;537
5;539
6;542
7;546
8;549
9;552
10;553
11;554
12;551
13;547
14;544
15;541
0;535
1;536
2;537
3;538
4;544
5;550
6;553
7;559
8;565
9;568
10;568
11;568
12;567
13;565
14;562
15;558
0;552
1;549
2;550
3;551
4;549
5;556
6;563
7;567
8;569
9;571
10;570
11;569
12;572
13;574
14;571
15;566
0;561
1;558
2;555
3;552
4;555
5;558
6;560
7;562
8;563
9;565
10;566
11;566
12;569
13;568
