0;0.1
1.0;0.0
2.0;0.0
3.0;0.0
4.0;0.0
5.0;0.0
6.0;0.0
7.0;0.0
8.0;0.0
9.0;0.0
10.0;0.0
11.0;0.0
12.0;9.0
13.0;17.0
14.0;9.0
15.0;4.0
0.0;3.0
1.0;0.0
2.0;0.0
3.0;0.0
4.0;12.0
5.0;25.0
6.0;39.0
7.0;53.0
8.0;67.0
9.0;83.0
10.0;95.0
11.0;102.0
12.0;108.0
13.0;113.0
14.0;117.0
15.0;117.0
0.0;118.0
1.0;117.0
2.0;117.0
3.0;120.0
4.0;130.0
5.0;139.0
6.0;149.0
7.0;153.0
8.0;156.0
9.0;167.0
10.0;180.0
11.0;191.0
12.0;194.0
13.0;187.0
14.0;177.0
15.0;177.0
0.0;181.0
1.0;177.0
2.0;178.0
3.0;179.0
4.0;180.0
5.0;192.0
6.0;204.0
7.0;211.0
8.0;210.0
9.0;213.0
10.0;222.0
11.0;232.0
12.0;243.0
13.0;253.0
14.0;257.0
15.0;250.0
0.0;244.0
1.0;241.0
2.0;235.0
3.0;235.0
4.0;243.0
5.0;248.0
6.0;251.0
7.0;259.0
8.0;270.0
9.0;286.0
10.0;299.0
11.0;303.0
12.0;309.0
13.0;319.0
14.0;330.0
15.0;332.0
0.0;327.0
1.0;325.0
2.0;322.0
3.0;316.0
4.0;314.0
5.0;315.0
6.0;319.0
7.0;326.0
8.0;337.0
9.0;344.0
10.0;350.0
11.0;358.0
12.0;366.0
13.0;373.0
14.0;378.0
15.0;378.0
0.0;375.0
1.0;375.0
2.0;376.0
3.0;388.0
4.0;399.0
5.0;408.0
6.0;428.0
7.0;442.0
8.0;451.0
9.0;455.0
10.0;446.0
11.0;443.0
12.0;439.0
13.0;429.0
14.0;421.0
15.0;416.0
0.0;409.0
1.0;405.0
2.0;416.0
3.0;434.0
4.0;442.0
5.0;437.0
6.0;426.0
7.0;414.0
8.0;408.0
9.0;413.0
10.0;421.0
11.0;432.0
12.0;442.0
13.0;449.0
14.0;447.0
15.0;447.0
0.0;445.0
1.0;437.0
2.0;430.0
3.0;422.0
4.0;408.0
5.0;397.0
6.0;394.0
7.0;394.0
8.0;394.0
9.0;396.0
10.0;404.0
11.0;410.0
12.0;417.0
13.0;417.0
14.0;408.0
15.0;404.0
0.0;410.0
1.0;415.0
2.0;413.0
3.0;412.0
4.0;412.0
5.0;409.0
6.0;408.0
7.0;407.0
8.0;404.0
9.0;399.0
10.0;392.0
11.0;391.0
12.0;395.0
13.0;396.0
14.0;404.0
15.0;412.0
0.0;422.0
1.0;431.0
2.0;436.0
