# OpenSignals Text File Format. Version 1
# {"98:D3:B1:FD:3D:A9": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:B1:FD:3D:A9", "device connection": "BTH98:D3:B1:FD:3D:A9", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2024-9-18", "time": "12:43:49.517", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
4	0	0	0	0	405	
5	0	0	0	0	401	
6	0	0	0	0	402	
7	0	0	0	0	403	
8	0	0	0	0	406	
9	0	0	0	0	410	
10	0	0	0	0	415	
11	0	0	0	0	421	
12	0	0	0	0	427	
13	0	0	0	0	435	
14	0	0	0	0	443	
15	0	0	0	0	451	
0	0	0	0	0	458	
1	0	0	0	0	463	
2	0	0	0	0	469	
3	0	0	0	0	472	
4	0	0	0	0	473	
5	0	0	0	0	476	
6	0	0	0	0	477	
7	0	0	0	0	478	
8	0	0	0	0	478	
9	0	0	0	0	479	
10	0	0	0	0	479	
11	0	0	0	0	478	
12	0	0	0	0	479	
13	0	0	0	0	480	
14	0	0	0	0	480	
15	0	0	0	0	481	
0	0	0	0	0	483	
1	0	0	0	0	485	
2	0	0	0	0	486	
3	0	0	0	0	487	
4	0	0	0	0	488	
5	0	0	0	0	487	
6	0	0	0	0	488	
7	0	0	0	0	488	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	486	
11	0	0	0	0	486	
12	0	0	0	0	486	
13	0	0	0	0	486	
14	0	0	0	0	487	
15	0	0	0	0	487	
0	0	0	0	0	490	
1	0	0	0	0	491	
2	0	0	0	0	492	
3	0	0	0	0	494	
4	0	0	0	0	494	
5	0	0	0	0	496	
6	0	0	0	0	496	
7	0	0	0	0	496	
8	0	0	0	0	496	
9	0	0	0	0	495	
10	0	0	0	0	496	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	494	
14	0	0	0	0	494	
15	0	0	0	0	496	
0	0	0	0	0	496	
1	0	0	0	0	497	
2	0	0	0	0	499	
3	0	0	0	0	500	
4	0	0	0	0	502	
5	0	0	0	0	503	
6	0	0	0	0	503	
7	0	0	0	0	504	
8	0	0	0	0	503	
9	0	0	0	0	504	
10	0	0	0	0	502	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	499	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	502	
1	0	0	0	0	503	
2	0	0	0	0	504	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	509	
6	0	0	0	0	510	
7	0	0	0	0	509	
8	0	0	0	0	511	
9	0	0	0	0	510	
10	0	0	0	0	510	
11	0	0	0	0	509	
12	0	0	0	0	508	
13	0	0	0	0	509	
14	0	0	0	0	508	
15	0	0	0	0	509	
0	0	0	0	0	510	
1	0	0	0	0	511	
2	0	0	0	0	513	
3	0	0	0	0	513	
4	0	0	0	0	514	
5	0	0	0	0	516	
6	0	0	0	0	517	
7	0	0	0	0	518	
8	0	0	0	0	517	
9	0	0	0	0	517	
10	0	0	0	0	516	
11	0	0	0	0	515	
12	0	0	0	0	516	
13	0	0	0	0	514	
14	0	0	0	0	514	
15	0	0	0	0	513	
0	0	0	0	0	513	
1	0	0	0	0	514	
2	0	0	0	0	514	
3	0	0	0	0	516	
4	0	0	0	0	517	
5	0	0	0	0	518	
6	0	0	0	0	520	
7	0	0	0	0	520	
8	0	0	0	0	520	
9	0	0	0	0	520	
10	0	0	0	0	519	
11	0	0	0	0	519	
12	0	0	0	0	519	
13	0	0	0	0	519	
14	0	0	0	0	517	
15	0	0	0	0	516	
0	0	0	0	0	518	
1	0	0	0	0	518	
2	0	0	0	0	519	
3	0	0	0	0	520	
4	0	0	0	0	521	
5	0	0	0	0	523	
6	0	0	0	0	524	
7	0	0	0	0	525	
8	0	0	0	0	526	
9	0	0	0	0	525	
10	0	0	0	0	526	
11	0	0	0	0	525	
12	0	0	0	0	525	
13	0	0	0	0	524	
14	0	0	0	0	523	
15	0	0	0	0	523	
0	0	0	0	0	522	
1	0	0	0	0	522	
2	0	0	0	0	523	
3	0	0	0	0	523	
4	0	0	0	0	524	
5	0	0	0	0	525	
6	0	0	0	0	527	
7	0	0	0	0	528	
8	0	0	0	0	528	
9	0	0	0	0	529	
10	0	0	0	0	529	
11	0	0	0	0	528	
12	0	0	0	0	528	
13	0	0	0	0	527	
14	0	0	0	0	527	
15	0	0	0	0	527	
0	0	0	0	0	526	
1	0	0	0	0	525	
2	0	0	0	0	525	
3	0	0	0	0	527	
4	0	0	0	0	527	
5	0	0	0	0	529	
6	0	0	0	0	530	
7	0	0	0	0	530	
8	0	0	0	0	532	
9	0	0	0	0	531	
10	0	0	0	0	531	
11	0	0	0	0	530	
12	0	0	0	0	529	
13	0	0	0	0	529	
14	0	0	0	0	528	
15	0	0	0	0	528	
0	0	0	0	0	527	
1	0	0	0	0	526	
2	0	0	0	0	526	
3	0	0	0	0	526	
4	0	0	0	0	526	
5	0	0	0	0	527	
6	0	0	0	0	528	
7	0	0	0	0	531	
8	0	0	0	0	531	
9	0	0	0	0	533	
10	0	0	0	0	533	
11	0	0	0	0	533	
12	0	0	0	0	535	
13	0	0	0	0	535	
14	0	0	0	0	535	
15	0	0	0	0	535	
0	0	0	0	0	535	
1	0	0	0	0	535	
2	0	0	0	0	534	
3	0	0	0	0	535	
4	0	0	0	0	535	
5	0	0	0	0	536	
6	0	0	0	0	538	
7	0	0	0	0	538	
8	0	0	0	0	539	
9	0	0	0	0	541	
10	0	0	0	0	541	
11	0	0	0	0	542	
12	0	0	0	0	542	
13	0	0	0	0	542	
14	0	0	0	0	542	
15	0	0	0	0	542	
0	0	0	0	0	543	
1	0	0	0	0	540	
2	0	0	0	0	540	
3	0	0	0	0	539	
4	0	0	0	0	538	
5	0	0	0	0	538	
6	0	0	0	0	538	
7	0	0	0	0	538	
8	0	0	0	0	538	
9	0	0	0	0	538	
10	0	0	0	0	538	
11	0	0	0	0	536	
12	0	0	0	0	535	
13	0	0	0	0	534	
14	0	0	0	0	532	
15	0	0	0	0	532	
0	0	0	0	0	529	
1	0	0	0	0	527	
2	0	0	0	0	524	
3	0	0	0	0	522	
4	0	0	0	0	520	
5	0	0	0	0	519	
6	0	0	0	0	518	
7	0	0	0	0	518	
8	0	0	0	0	518	
9	0	0	0	0	519	
10	0	0	0	0	519	
11	0	0	0	0	519	
12	0	0	0	0	519	
13	0	0	0	0	518	
14	0	0	0	0	518	
15	0	0	0	0	516	
0	0	0	0	0	515	
1	0	0	0	0	513	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	508	
5	0	0	0	0	508	
6	0	0	0	0	506	
7	0	0	0	0	504	
8	0	0	0	0	504	
9	0	0	0	0	503	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	498	
13	0	0	0	0	497	
14	0	0	0	0	494	
15	0	0	0	0	492	
0	0	0	0	0	489	
1	0	0	0	0	487	
2	0	0	0	0	485	
3	0	0	0	0	480	
4	0	0	0	0	477	
5	0	0	0	0	475	
6	0	0	0	0	474	
7	0	0	0	0	473	
8	0	0	0	0	473	
9	0	0	0	0	473	
10	0	0	0	0	473	
11	0	0	0	0	473	
12	0	0	0	0	474	
13	0	0	0	0	473	
14	0	0	0	0	473	
15	0	0	0	0	473	
0	0	0	0	0	472	
1	0	0	0	0	472	
2	0	0	0	0	470	
3	0	0	0	0	469	
4	0	0	0	0	468	
5	0	0	0	0	467	
6	0	0	0	0	468	
7	0	0	0	0	468	
8	0	0	0	0	469	
9	0	0	0	0	470	
10	0	0	0	0	471	
11	0	0	0	0	473	
12	0	0	0	0	474	
13	0	0	0	0	476	
14	0	0	0	0	476	
15	0	0	0	0	476	
0	0	0	0	0	477	
1	0	0	0	0	476	
2	0	0	0	0	476	
3	0	0	0	0	476	
4	0	0	0	0	476	
5	0	0	0	0	476	
6	0	0	0	0	475	
7	0	0	0	0	475	
8	0	0	0	0	476	
9	0	0	0	0	476	
10	0	0	0	0	477	
11	0	0	0	0	478	
12	0	0	0	0	480	
13	0	0	0	0	481	
14	0	0	0	0	482	
15	0	0	0	0	483	
0	0	0	0	0	483	
1	0	0	0	0	483	
2	0	0	0	0	483	
3	0	0	0	0	483	
4	0	0	0	0	483	
5	0	0	0	0	482	
6	0	0	0	0	481	
7	0	0	0	0	481	
8	0	0	0	0	481	
9	0	0	0	0	482	
10	0	0	0	0	482	
11	0	0	0	0	483	
12	0	0	0	0	485	
13	0	0	0	0	486	
14	0	0	0	0	488	
15	0	0	0	0	489	
0	0	0	0	0	489	
1	0	0	0	0	489	
2	0	0	0	0	488	
3	0	0	0	0	489	
4	0	0	0	0	487	
5	0	0	0	0	487	
6	0	0	0	0	486	
7	0	0	0	0	485	
8	0	0	0	0	486	
9	0	0	0	0	486	
10	0	0	0	0	487	
11	0	0	0	0	488	
12	0	0	0	0	489	
13	0	0	0	0	491	
14	0	0	0	0	492	
15	0	0	0	0	494	
0	0	0	0	0	495	
1	0	0	0	0	494	
2	0	0	0	0	495	
3	0	0	0	0	496	
4	0	0	0	0	495	
5	0	0	0	0	495	
6	0	0	0	0	493	
7	0	0	0	0	493	
8	0	0	0	0	491	
9	0	0	0	0	492	
10	0	0	0	0	492	
11	0	0	0	0	492	
12	0	0	0	0	494	
13	0	0	0	0	495	
14	0	0	0	0	496	
15	0	0	0	0	497	
0	0	0	0	0	498	
1	0	0	0	0	499	
2	0	0	0	0	499	
3	0	0	0	0	499	
4	0	0	0	0	498	
5	0	0	0	0	497	
6	0	0	0	0	497	
7	0	0	0	0	497	
8	0	0	0	0	496	
9	0	0	0	0	495	
10	0	0	0	0	496	
11	0	0	0	0	496	
12	0	0	0	0	497	
13	0	0	0	0	498	
14	0	0	0	0	499	
15	0	0	0	0	500	
0	0	0	0	0	501	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	502	
4	0	0	0	0	502	
5	0	0	0	0	503	
6	0	0	0	0	502	
7	0	0	0	0	502	
8	0	0	0	0	500	
9	0	0	0	0	499	
10	0	0	0	0	500	
11	0	0	0	0	499	
12	0	0	0	0	500	
13	0	0	0	0	500	
14	0	0	0	0	501	
15	0	0	0	0	503	
0	0	0	0	0	504	
1	0	0	0	0	505	
2	0	0	0	0	506	
3	0	0	0	0	505	
4	0	0	0	0	507	
5	0	0	0	0	505	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	503	
9	0	0	0	0	502	
10	0	0	0	0	501	
11	0	0	0	0	501	
12	0	0	0	0	501	
13	0	0	0	0	501	
14	0	0	0	0	504	
15	0	0	0	0	504	
0	0	0	0	0	505	
1	0	0	0	0	506	
2	0	0	0	0	506	
3	0	0	0	0	507	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	506	
7	0	0	0	0	506	
8	0	0	0	0	507	
9	0	0	0	0	505	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	505	
14	0	0	0	0	504	
15	0	0	0	0	505	
0	0	0	0	0	506	
1	0	0	0	0	506	
2	0	0	0	0	508	
3	0	0	0	0	508	
4	0	0	0	0	508	
5	0	0	0	0	508	
6	0	0	0	0	508	
7	0	0	0	0	509	
8	0	0	0	0	508	
9	0	0	0	0	507	
10	0	0	0	0	507	
11	0	0	0	0	506	
12	0	0	0	0	507	
13	0	0	0	0	506	
14	0	0	0	0	507	
15	0	0	0	0	507	
0	0	0	0	0	509	
1	0	0	0	0	510	
2	0	0	0	0	511	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	512	
9	0	0	0	0	511	
10	0	0	0	0	510	
11	0	0	0	0	509	
12	0	0	0	0	508	
13	0	0	0	0	508	
14	0	0	0	0	508	
15	0	0	0	0	508	
0	0	0	0	0	511	
1	0	0	0	0	511	
2	0	0	0	0	513	
3	0	0	0	0	513	
4	0	0	0	0	514	
5	0	0	0	0	516	
6	0	0	0	0	517	
7	0	0	0	0	518	
8	0	0	0	0	519	
9	0	0	0	0	519	
10	0	0	0	0	520	
11	0	0	0	0	520	
12	0	0	0	0	520	
13	0	0	0	0	520	
14	0	0	0	0	521	
15	0	0	0	0	523	
0	0	0	0	0	524	
1	0	0	0	0	526	
2	0	0	0	0	528	
3	0	0	0	0	529	
4	0	0	0	0	531	
5	0	0	0	0	532	
6	0	0	0	0	532	
7	0	0	0	0	532	
8	0	0	0	0	533	
9	0	0	0	0	533	
10	0	0	0	0	531	
11	0	0	0	0	531	
12	0	0	0	0	530	
13	0	0	0	0	529	
14	0	0	0	0	530	
15	0	0	0	0	529	
0	0	0	0	0	530	
1	0	0	0	0	531	
2	0	0	0	0	532	
3	0	0	0	0	534	
4	0	0	0	0	534	
5	0	0	0	0	535	
6	0	0	0	0	535	
7	0	0	0	0	534	
8	0	0	0	0	535	
9	0	0	0	0	533	
10	0	0	0	0	533	
11	0	0	0	0	532	
12	0	0	0	0	531	
13	0	0	0	0	530	
14	0	0	0	0	528	
15	0	0	0	0	527	
0	0	0	0	0	528	
1	0	0	0	0	527	
2	0	0	0	0	528	
3	0	0	0	0	528	
4	0	0	0	0	528	
5	0	0	0	0	529	
6	0	0	0	0	528	
7	0	0	0	0	529	
8	0	0	0	0	527	
9	0	0	0	0	526	
10	0	0	0	0	525	
11	0	0	0	0	523	
12	0	0	0	0	522	
13	0	0	0	0	520	
14	0	0	0	0	519	
15	0	0	0	0	518	
0	0	0	0	0	516	
1	0	0	0	0	516	
2	0	0	0	0	515	
3	0	0	0	0	516	
4	0	0	0	0	516	
5	0	0	0	0	515	
6	0	0	0	0	516	
7	0	0	0	0	515	
8	0	0	0	0	513	
9	0	0	0	0	512	
10	0	0	0	0	510	
11	0	0	0	0	509	
12	0	0	0	0	507	
13	0	0	0	0	505	
14	0	0	0	0	503	
15	0	0	0	0	501	
0	0	0	0	0	500	
1	0	0	0	0	499	
2	0	0	0	0	499	
3	0	0	0	0	499	
4	0	0	0	0	500	
5	0	0	0	0	501	
6	0	0	0	0	502	
7	0	0	0	0	503	
8	0	0	0	0	504	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	502	
14	0	0	0	0	501	
15	0	0	0	0	501	
0	0	0	0	0	499	
1	0	0	0	0	499	
2	0	0	0	0	499	
3	0	0	0	0	499	
4	0	0	0	0	501	
5	0	0	0	0	502	
6	0	0	0	0	503	
7	0	0	0	0	504	
8	0	0	0	0	506	
9	0	0	0	0	507	
10	0	0	0	0	505	
11	0	0	0	0	505	
12	0	0	0	0	505	
13	0	0	0	0	504	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	502	
2	0	0	0	0	502	
3	0	0	0	0	503	
4	0	0	0	0	503	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	508	
9	0	0	0	0	507	
10	0	0	0	0	507	
11	0	0	0	0	508	
12	0	0	0	0	507	
13	0	0	0	0	507	
14	0	0	0	0	506	
15	0	0	0	0	505	
0	0	0	0	0	504	
1	0	0	0	0	502	
2	0	0	0	0	503	
3	0	0	0	0	503	
4	0	0	0	0	504	
5	0	0	0	0	504	
6	0	0	0	0	505	
7	0	0	0	0	507	
8	0	0	0	0	508	
9	0	0	0	0	509	
10	0	0	0	0	510	
11	0	0	0	0	510	
12	0	0	0	0	511	
13	0	0	0	0	509	
14	0	0	0	0	509	
15	0	0	0	0	508	
0	0	0	0	0	507	
1	0	0	0	0	507	
2	0	0	0	0	506	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	505	
6	0	0	0	0	507	
7	0	0	0	0	507	
8	0	0	0	0	508	
9	0	0	0	0	509	
10	0	0	0	0	508	
11	0	0	0	0	507	
12	0	0	0	0	504	
13	0	0	0	0	502	
14	0	0	0	0	498	
15	0	0	0	0	495	
0	0	0	0	0	492	
1	0	0	0	0	487	
2	0	0	0	0	484	
3	0	0	0	0	480	
4	0	0	0	0	476	
5	0	0	0	0	473	
6	0	0	0	0	474	
7	0	0	0	0	480	
8	0	0	0	0	488	
9	0	0	0	0	495	
10	0	0	0	0	504	
11	0	0	0	0	513	
12	0	0	0	0	523	
13	0	0	0	0	532	
14	0	0	0	0	542	
15	0	0	0	0	552	
0	0	0	0	0	562	
1	0	0	0	0	571	
2	0	0	0	0	582	
3	0	0	0	0	590	
4	0	0	0	0	600	
5	0	0	0	0	609	
6	0	0	0	0	620	
7	0	0	0	0	630	
8	0	0	0	0	642	
9	0	0	0	0	654	
10	0	0	0	0	664	
11	0	0	0	0	674	
12	0	0	0	0	686	
13	0	0	0	0	695	
14	0	0	0	0	702	
15	0	0	0	0	705	
0	0	0	0	0	707	
1	0	0	0	0	707	
2	0	0	0	0	702	
3	0	0	0	0	696	
4	0	0	0	0	685	
5	0	0	0	0	675	
6	0	0	0	0	662	
7	0	0	0	0	649	
8	0	0	0	0	638	
9	0	0	0	0	625	
10	0	0	0	0	612	
11	0	0	0	0	600	
12	0	0	0	0	584	
13	0	0	0	0	572	
14	0	0	0	0	557	
15	0	0	0	0	543	
0	0	0	0	0	527	
1	0	0	0	0	513	
2	0	0	0	0	500	
3	0	0	0	0	486	
4	0	0	0	0	471	
5	0	0	0	0	457	
6	0	0	0	0	443	
7	0	0	0	0	431	
8	0	0	0	0	419	
9	0	0	0	0	407	
10	0	0	0	0	402	
11	0	0	0	0	400	
12	0	0	0	0	401	
13	0	0	0	0	404	
14	0	0	0	0	408	
15	0	0	0	0	413	
0	0	0	0	0	420	
1	0	0	0	0	426	
2	0	0	0	0	432	
3	0	0	0	0	438	
4	0	0	0	0	446	
5	0	0	0	0	451	
6	0	0	0	0	457	
7	0	0	0	0	460	
8	0	0	0	0	465	
9	0	0	0	0	468	
10	0	0	0	0	471	
11	0	0	0	0	475	
12	0	0	0	0	476	
13	0	0	0	0	479	
14	0	0	0	0	481	
15	0	0	0	0	481	
0	0	0	0	0	482	
1	0	0	0	0	482	
2	0	0	0	0	483	
3	0	0	0	0	483	
4	0	0	0	0	481	
5	0	0	0	0	482	
6	0	0	0	0	481	
7	0	0	0	0	481	
8	0	0	0	0	482	
9	0	0	0	0	482	
10	0	0	0	0	484	
11	0	0	0	0	485	
12	0	0	0	0	487	
13	0	0	0	0	488	
14	0	0	0	0	489	
15	0	0	0	0	491	
0	0	0	0	0	491	
1	0	0	0	0	491	
2	0	0	0	0	491	
3	0	0	0	0	490	
4	0	0	0	0	490	
5	0	0	0	0	490	
6	0	0	0	0	489	
7	0	0	0	0	488	
8	0	0	0	0	488	
9	0	0	0	0	489	
10	0	0	0	0	490	
11	0	0	0	0	492	
12	0	0	0	0	494	
13	0	0	0	0	494	
14	0	0	0	0	497	
15	0	0	0	0	497	
0	0	0	0	0	498	
1	0	0	0	0	499	
2	0	0	0	0	498	
3	0	0	0	0	499	
4	0	0	0	0	498	
5	0	0	0	0	497	
6	0	0	0	0	497	
7	0	0	0	0	496	
8	0	0	0	0	497	
9	0	0	0	0	497	
10	0	0	0	0	498	
11	0	0	0	0	499	
12	0	0	0	0	500	
13	0	0	0	0	502	
14	0	0	0	0	503	
15	0	0	0	0	504	
0	0	0	0	0	505	
1	0	0	0	0	505	
2	0	0	0	0	505	
3	0	0	0	0	505	
4	0	0	0	0	505	
5	0	0	0	0	504	
6	0	0	0	0	504	
7	0	0	0	0	504	
8	0	0	0	0	503	
9	0	0	0	0	504	
10	0	0	0	0	504	
11	0	0	0	0	504	
12	0	0	0	0	506	
13	0	0	0	0	507	
14	0	0	0	0	508	
15	0	0	0	0	510	
0	0	0	0	0	511	
1	0	0	0	0	512	
2	0	0	0	0	512	
3	0	0	0	0	512	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	511	
9	0	0	0	0	511	
10	0	0	0	0	511	
11	0	0	0	0	513	
12	0	0	0	0	513	
13	0	0	0	0	515	
14	0	0	0	0	515	
15	0	0	0	0	517	
0	0	0	0	0	519	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	519	
4	0	0	0	0	518	
5	0	0	0	0	519	
6	0	0	0	0	518	
7	0	0	0	0	518	
8	0	0	0	0	517	
9	0	0	0	0	516	
10	0	0	0	0	516	
11	0	0	0	0	516	
12	0	0	0	0	517	
13	0	0	0	0	518	
14	0	0	0	0	518	
15	0	0	0	0	521	
0	0	0	0	0	521	
1	0	0	0	0	523	
2	0	0	0	0	523	
3	0	0	0	0	524	
4	0	0	0	0	525	
5	0	0	0	0	525	
6	0	0	0	0	524	
7	0	0	0	0	524	
8	0	0	0	0	523	
9	0	0	0	0	523	
10	0	0	0	0	521	
11	0	0	0	0	521	
12	0	0	0	0	521	
13	0	0	0	0	521	
14	0	0	0	0	523	
15	0	0	0	0	524	
0	0	0	0	0	524	
1	0	0	0	0	525	
2	0	0	0	0	526	
3	0	0	0	0	527	
4	0	0	0	0	527	
5	0	0	0	0	527	
6	0	0	0	0	526	
7	0	0	0	0	525	
8	0	0	0	0	526	
9	0	0	0	0	526	
10	0	0	0	0	525	
11	0	0	0	0	524	
12	0	0	0	0	523	
13	0	0	0	0	524	
14	0	0	0	0	524	
15	0	0	0	0	525	
0	0	0	0	0	526	
1	0	0	0	0	528	
2	0	0	0	0	530	
3	0	0	0	0	531	
4	0	0	0	0	531	
5	0	0	0	0	531	
6	0	0	0	0	531	
7	0	0	0	0	531	
8	0	0	0	0	529	
9	0	0	0	0	529	
10	0	0	0	0	529	
11	0	0	0	0	527	
12	0	0	0	0	527	
13	0	0	0	0	527	
14	0	0	0	0	527	
15	0	0	0	0	528	
0	0	0	0	0	529	
1	0	0	0	0	531	
2	0	0	0	0	531	
3	0	0	0	0	532	
4	0	0	0	0	532	
5	0	0	0	0	531	
6	0	0	0	0	532	
7	0	0	0	0	531	
8	0	0	0	0	531	
9	0	0	0	0	530	
10	0	0	0	0	529	
11	0	0	0	0	529	
12	0	0	0	0	528	
13	0	0	0	0	528	
14	0	0	0	0	529	
15	0	0	0	0	529	
0	0	0	0	0	531	
1	0	0	0	0	531	
2	0	0	0	0	533	
3	0	0	0	0	535	
4	0	0	0	0	536	
5	0	0	0	0	538	
6	0	0	0	0	537	
7	0	0	0	0	538	
8	0	0	0	0	539	
9	0	0	0	0	538	
10	0	0	0	0	539	
11	0	0	0	0	538	
12	0	0	0	0	537	
13	0	0	0	0	536	
14	0	0	0	0	536	
15	0	0	0	0	538	
0	0	0	0	0	538	
1	0	0	0	0	539	
2	0	0	0	0	540	
3	0	0	0	0	542	
4	0	0	0	0	543	
5	0	0	0	0	544	
6	0	0	0	0	544	
7	0	0	0	0	544	
8	0	0	0	0	544	
9	0	0	0	0	544	
10	0	0	0	0	543	
11	0	0	0	0	542	
12	0	0	0	0	540	
13	0	0	0	0	538	
14	0	0	0	0	536	
15	0	0	0	0	534	
0	0	0	0	0	534	
1	0	0	0	0	533	
2	0	0	0	0	533	
3	0	0	0	0	533	
4	0	0	0	0	532	
5	0	0	0	0	532	
6	0	0	0	0	531	
7	0	0	0	0	530	
8	0	0	0	0	529	
9	0	0	0	0	527	
10	0	0	0	0	525	
11	0	0	0	0	524	
12	0	0	0	0	521	
13	0	0	0	0	519	
14	0	0	0	0	518	
15	0	0	0	0	517	
0	0	0	0	0	516	
1	0	0	0	0	514	
2	0	0	0	0	515	
3	0	0	0	0	515	
4	0	0	0	0	515	
5	0	0	0	0	516	
6	0	0	0	0	516	
7	0	0	0	0	516	
8	0	0	0	0	515	
9	0	0	0	0	514	
10	0	0	0	0	512	
11	0	0	0	0	511	
12	0	0	0	0	509	
13	0	0	0	0	505	
14	0	0	0	0	503	
15	0	0	0	0	500	
0	0	0	0	0	497	
1	0	0	0	0	496	
2	0	0	0	0	494	
3	0	0	0	0	492	
4	0	0	0	0	491	
5	0	0	0	0	489	
6	0	0	0	0	489	
7	0	0	0	0	487	
8	0	0	0	0	485	
9	0	0	0	0	482	
10	0	0	0	0	480	
11	0	0	0	0	479	
12	0	0	0	0	477	
13	0	0	0	0	475	
14	0	0	0	0	473	
15	0	0	0	0	472	
0	0	0	0	0	471	
1	0	0	0	0	470	
2	0	0	0	0	470	
3	0	0	0	0	470	
4	0	0	0	0	470	
5	0	0	0	0	471	
6	0	0	0	0	472	
7	0	0	0	0	472	
8	0	0	0	0	473	
9	0	0	0	0	472	
10	0	0	0	0	472	
11	0	0	0	0	472	
12	0	0	0	0	471	
13	0	0	0	0	470	
14	0	0	0	0	469	
15	0	0	0	0	470	
0	0	0	0	0	468	
1	0	0	0	0	468	
2	0	0	0	0	468	
3	0	0	0	0	468	
4	0	0	0	0	470	
5	0	0	0	0	472	
6	0	0	0	0	473	
7	0	0	0	0	475	
8	0	0	0	0	476	
9	0	0	0	0	477	
10	0	0	0	0	478	
11	0	0	0	0	478	
12	0	0	0	0	478	
13	0	0	0	0	478	
14	0	0	0	0	478	
15	0	0	0	0	478	
0	0	0	0	0	476	
1	0	0	0	0	476	
2	0	0	0	0	476	
3	0	0	0	0	477	
4	0	0	0	0	478	
5	0	0	0	0	479	
6	0	0	0	0	481	
7	0	0	0	0	482	
8	0	0	0	0	484	
9	0	0	0	0	484	
10	0	0	0	0	484	
11	0	0	0	0	484	
12	0	0	0	0	483	
13	0	0	0	0	484	
14	0	0	0	0	484	
15	0	0	0	0	483	
0	0	0	0	0	483	
1	0	0	0	0	482	
2	0	0	0	0	482	
3	0	0	0	0	482	
4	0	0	0	0	482	
5	0	0	0	0	483	
6	0	0	0	0	484	
7	0	0	0	0	486	
8	0	0	0	0	487	
9	0	0	0	0	487	
10	0	0	0	0	489	
11	0	0	0	0	489	
12	0	0	0	0	490	
13	0	0	0	0	489	
14	0	0	0	0	489	
15	0	0	0	0	489	
0	0	0	0	0	489	
1	0	0	0	0	487	
2	0	0	0	0	486	
3	0	0	0	0	486	
4	0	0	0	0	487	
5	0	0	0	0	487	
6	0	0	0	0	489	
7	0	0	0	0	490	
8	0	0	0	0	492	
9	0	0	0	0	492	
10	0	0	0	0	494	
11	0	0	0	0	495	
12	0	0	0	0	495	
13	0	0	0	0	495	
14	0	0	0	0	495	
15	0	0	0	0	493	
0	0	0	0	0	494	
1	0	0	0	0	493	
2	0	0	0	0	492	
3	0	0	0	0	491	
4	0	0	0	0	491	
5	0	0	0	0	492	
6	0	0	0	0	493	
7	0	0	0	0	494	
8	0	0	0	0	495	
9	0	0	0	0	496	
10	0	0	0	0	498	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	499	
14	0	0	0	0	498	
15	0	0	0	0	499	
0	0	0	0	0	499	
1	0	0	0	0	498	
2	0	0	0	0	498	
3	0	0	0	0	497	
4	0	0	0	0	497	
5	0	0	0	0	496	
6	0	0	0	0	496	
7	0	0	0	0	496	
8	0	0	0	0	497	
9	0	0	0	0	500	
10	0	0	0	0	501	
11	0	0	0	0	502	
12	0	0	0	0	503	
13	0	0	0	0	503	
14	0	0	0	0	504	
15	0	0	0	0	503	
0	0	0	0	0	502	
1	0	0	0	0	502	
2	0	0	0	0	501	
3	0	0	0	0	501	
4	0	0	0	0	499	
5	0	0	0	0	499	
6	0	0	0	0	500	
7	0	0	0	0	500	
8	0	0	0	0	501	
9	0	0	0	0	502	
10	0	0	0	0	503	
11	0	0	0	0	504	
12	0	0	0	0	505	
13	0	0	0	0	506	
14	0	0	0	0	506	
15	0	0	0	0	507	
0	0	0	0	0	506	
