0;499
1;498
2;498
3;498
4;499
5;500
6;501
7;503
8;504
9;505
10;506
11;505
12;505
13;505
14;504
15;504
0;503
1;502
2;501
3;500
4;501
5;502
6;503
7;504
8;505
9;507
10;508
11;508
12;508
13;506
14;504
15;502
0;499
1;494
2;490
3;486
4;483
5;480
6;477
7;474
8;473
9;477
10;481
11;490
12;496
13;506
14;513
15;523
0;531
1;540
2;550
3;560
4;568
5;580
6;589
7;602
8;612
9;624
10;634
11;646
12;656
13;667
14;675
15;686
0;693
1;698
2;701
3;703
4;703
5;696
6;691
7;681
8;671
9;659
10;648
11;635
12;624
13;609
14;597
15;581
0;568
1;551
2;538
3;522
4;508
5;492
6;480
7;466
8;454
9;441
10;431
11;419
12;408
13;404
14;401
15;402
0;404
1;408
2;411
3;417
4;422
5;429
6;435
7;444
8;451
9;458
10;463
11;467
12;472
13;475
14;477
15;478
0;479
1;480
2;480
3;481
4;481
5;480
6;480
7;480
8;481
9;482
10;483
11;485
12;486
13;487
14;490
15;491
0;491
1;491
2;490
3;491
4;490
5;490
6;490
7;490
8;490
9;491
10;492
11;493
12;495
13;497
14;499
15;500
0;501
1;501
2;501
3;501
4;501
5;500
6;500
7;499
8;499
9;500
10;500
11;502
12;504
13;505
14;507
15;508
0;510
1;511
2;511
3;511
4;510
5;510
6;510
7;510
8;509
9;509
10;510
11;511
12;511
13;513
14;513
15;515
0;516
1;517
2;518
3;518
4;518
5;518
6;518
7;518
8;517
9;518
10;518
11;518
12;519
13;520
14;521
15;524
0;524
1;526
2;526
3;526
4;526
5;526
6;525
7;524
8;525
9;523
10;522
11;523
12;522
13;524
14;525
15;527
0;528
1;530
2;531
3;531
4;531
5;531
6;530
7;530
8;530
9;529
10;528
11;528
12;528
13;528
14;529
15;530
0;530
1;532
2;533
3;534
4;534
5;535
6;535
7;536
8;536
9;536
10;536
11;536
12;537
13;537
14;539
15;541
0;543
1;544
2;545
3;547
4;546
5;547
6;547
7;547
8;547
9;547
10;545
11;545
12;543
13;543
14;541
15;541
0;542
1;542
2;542
3;541
4;540
5;538
6;536
7;534
8;532
9;529
10;528
11;526
12;524
13;523
14;523
15;522
0;522
1;523
2;522
3;523
