6;499
7;496
8;492
9;489
10;487
11;484
12;483
13;483
14;482
15;482
0;482
1;482
2;481
3;480
4;479
5;478
6;476
7;475
8;473
9;472
10;471
11;471
12;471
13;472
14;474
15;475
0;477
1;477
2;479
3;479
4;479
5;479
6;478
7;478
8;478
9;477
10;477
11;477
12;477
13;479
14;480
15;482
0;483
1;484
2;485
3;484
4;485
5;484
6;485
7;485
8;484
9;484
10;483
11;483
12;483
13;485
14;487
15;488
0;491
1;494
2;496
3;499
4;500
5;501
6;502
7;503
8;504
9;504
10;504
11;504
12;504
13;506
14;507
15;510
0;512
1;514
2;515
3;516
4;517
5;518
6;518
7;519
8;518
9;517
10;516
11;514
12;514
13;513
14;514
15;514
0;515
1;516
2;516
3;517
4;516
5;515
6;515
7;514
8;512
9;511
10;510
11;508
12;505
13;504
14;502
15;501
0;501
1;500
2;500
3;500
4;499
5;499
6;497
7;496
8;495
9;493
10;494
11;492
12;491
13;490
14;489
15;491
0;490
1;492
2;493
3;493
4;495
5;495
6;496
7;496
8;496
9;496
10;496
11;495
12;494
13;494
14;493
15;493
0;494
1;494
2;496
3;497
4;498
5;500
6;500
7;501
8;501
9;499
10;500
11;500
12;499
13;498
14;497
15;497
0;496
1;497
2;499
3;500
4;501
5;502
6;503
7;503
8;504
9;503
10;501
11;499
12;497
13;494
14;490
15;486
0;483
1;480
2;478
3;476
4;473
5;472
6;474
7;478
8;484
9;491
10;500
11;508
12;517
13;525
14;536
15;544
0;554
1;563
2;575
3;585
4;598
5;610
6;621
7;632
8;643
9;654
10;664
11;672
12;682
13;690
14;695
15;699
0;700
1;701
2;696
3;691
4;685
5;675
6;665
7;653
8;640
9;627
10;613
11;599
12;584
13;569
14;556
15;540
0;525
1;510
2;495
3;482
4;468
5;456
6;444
7;433
8;422
9;409
10;404
11;400
12;400
13;401
14;404
15;409
0;415
1;419
2;427
3;433
4;441
5;448
6;455
7;462
8;466
9;470
10;473
11;475
12;478
13;479
14;479
15;480
0;479
1;480
2;480
3;479
4;480
5;481
6;483
7;485
8;486
9;488
10;491
11;492
12;492
13;492
14;492
15;492
0;492
1;492
2;492
3;491
4;492
5;493
6;494
7;496
8;498
9;499
10;500
11;501
12;502
13;503
14;503
15;503
0;503
1;502
2;503
3;502
4;503
5;503
6;504
7;505
8;507
9;509
10;511
11;513
12;514
13;515
14;515
15;514
0;514
1;513
2;512
3;512
4;511
5;512
6;512
7;513
8;515
9;516
10;518
11;520
12;523
13;524
14;524
15;523
0;523
1;522
2;522
3;521
4;520
5;519
6;520
7;521
8;522
9;524
10;525
11;526
12;528
13;529
14;529
15;529
0;530
1;530
2;529
3;529
4;528
5;528
6;528
7;528
8;529
9;529
10;531
11;532
12;534
13;536
14;537
15;538
0;539
1;540
2;541
3;540
4;540
5;540
6;540
7;540
8;541
9;542
10;543
11;544
12;546
13;547
14;548
15;550
0;550
1;549
2;547
3;546
4;544
5;542
6;540
7;537
8;535
9;536
10;535
11;534
12;534
13;533
14;534
15;532
0;531
1;530
2;529
3;527
4;525
5;524
6;522
7;519
8;519
9;518
10;518
11;518
12;517
13;516
14;515
15;514
0;512
1;510
2;508
3;504
4;501
5;498
6;494
7;491
8;487
9;484
10;483
11;481
12;481
13;481
14;481
15;481
0;480
1;481
2;480
3;479
4;478
5;476
6;476
7;474
8;472
9;472
10;471
11;472
12;472
13;474
14;476
15;476
0;478
1;479
2;479
3;479
4;479
5;480
6;479
7;478
8;478
9;477
10;477
11;477
12;478
13;479
14;480
15;482
0;482
1;484
2;485
3;485
4;486
5;485
6;484
7;484
8;483
9;483
10;483
11;483
12;484
13;485
14;489
15;491
0;494
1;496
2;498
3;501
4;502
5;504
6;505
7;504
8;506
9;506
10;506
11;505
12;506
13;508
14;509
15;511
0;513
1;514
2;517
3;518
4;519
5;518
6;518
7;517
8;516
9;515
10;515
11;512
12;514
13;514
14;515
15;515
0;516
1;516
2;517
3;517
4;516
5;515
6;514
7;512
8;511
9;510
10;509
11;507
12;504
13;503
14;501
15;500
0;499
1;499
2;500
3;499
4;499
5;497
6;496
7;496
8;496
9;494
10;493
11;492
12;491
13;491
14;491
15;491
0;491
1;492
2;493
3;494
4;495
5;496
6;497
7;496
8;496
9;496
10;495
11;495
12;494
13;493
14;493
15;493
0;494
1;494
2;496
3;497
4;499
5;500
6;500
7;500
8;500
9;500
10;500
11;499
12;498
13;497
14;495
15;495
0;496
1;496
2;498
3;499
4;501
5;503
6;504
7;505
8;504
9;502
10;499
11;496
12;494
13;489
14;485
15;481
0;478
1;475
2;472
3;470
4;473
5;477
6;483
7;490
8;499
9;507
10;517
11;526
12;536
13;545
14;556
15;565
0;575
1;585
2;595
3;606
4;617
5;630
6;640
7;651
8;662
9;672
10;680
11;689
12;696
13;699
14;700
15;702
0;697
1;691
2;681
3;672
4;662
5;651
6;639
7;627
8;612
9;600
10;584
11;570
12;554
13;540
14;526
15;511
0;496
1;482
2;468
3;456
4;443
5;432
6;418
7;407
8;401
9;398
10;399
11;400
12;404
13;409
14;414
15;419
0;426
1;432
2;440
3;448
4;454
5;460
6;464
7;469
8;472
9;475
10;477
11;478
12;479
13;480
14;480
15;480
0;481
1;481
2;481
3;481
4;481
5;482
6;484
7;485
8;486
9;487
10;489
11;491
12;491
13;493
14;492
15;492
0;492
1;491
2;492
3;492
4;493
5;494
6;494
7;496
8;498
9;499
10;502
11;502
12;504
13;504
14;504
15;504
0;504
1;504
2;504
3;504
4;504
5;504
6;505
7;506
8;508
9;510
10;511
11;512
12;513
13;514
14;514
15;514
0;514
1;514
2;513
3;513
4;512
5;513
6;514
7;515
8;516
9;517
10;519
11;520
12;521
13;523
14;523
15;524
0;524
1;523
2;523
3;523
4;522
5;521
6;521
7;522
8;523
9;524
10;526
11;527
12;529
13;530
14;531
15;531
0;531
1;531
2;531
3;531
4;530
5;529
6;528
7;528
8;529
9;529
10;531
11;533
12;534
13;536
14;537
15;539
0;540
1;540
2;541
3;542
4;542
5;543
6;541
7;542
8;543
9;543
10;545
11;545
12;547
13;549
14;549
15;550
0;548
1;547
2;546
3;544
4;542
5;540
6;538
7;536
8;534
9;533
10;532
11;531
12;531
13;530
14;531
15;530
0;529
1;528
2;527
3;527
4;525
5;523
6;521
7;519
8;518
9;517
10;516
11;515
12;514
13;513
14;511
15;511
0;508
1;506
2;504
3;501
4;497
5;494
6;491
7;487
8;485
9;483
10;481
11;480
12;480
13;480
14;481
15;480
0;480
1;480
2;479
3;478
4;476
5;475
6;474
7;473
8;472
9;471
10;471
11;472
12;472
13;475
14;476
15;477
0;479
1;479
2;480
3;480
4;480
5;480
6;480
7;479
8;479
9;477
10;478
11;478
12;479
13;480
14;481
15;483
0;484
1;485
2;486
3;485
4;487
5;486
6;486
7;486
8;486
9;486
10;486
11;487
12;488
13;490
14;493
15;496
0;499
1;501
2;504
3;506
4;506
5;507
6;508
7;507
8;508
9;508
10;508
11;507
12;508
13;510
14;510
15;512
0;513
1;515
2;517
3;517
4;517
5;517
6;516
7;517
8;516
9;515
10;514
11;513
12;512
13;512
14;512
15;512
0;512
1;513
2;514
3;514
4;513
5;513
6;512
7;511
8;509
9;507
10;505
11;504
12;501
13;500
14;498
15;497
0;497
1;497
2;496
3;495
4;496
5;495
6;495
7;494
8;493
9;492
10;492
11;491
12;490
13;489
14;489
15;490
0;490
1;492
2;493
3;495
4;497
5;497
6;497
7;497
8;497
9;498
10;496
11;496
12;495
13;495
14;495
15;494
0;496
1;496
2;497
3;499
4;500
5;502
6;502
7;502
8;502
9;501
10;501
11;500
12;500
13;499
14;497
15;498
0;498
1;498
2;499
3;500
4;502
5;502
6;503
7;501
8;499
9;497
10;493
11;489
12;486
13;482
14;478
15;473
0;470
1;467
2;469
3;473
4;482
5;489
6;498
7;507
8;518
9;527
10;537
11;547
12;557
13;566
14;577
15;586
0;596
1;605
2;617
3;628
4;640
5;651
6;662
7;672
8;684
9;691
10;699
11;701
12;703
13;704
14;700
15;693
0;683
1;672
2;659
3;647
4;636
5;624
6;610
7;597
8;584
9;572
10;557
11;543
12;527
13;513
14;499
15;483
0;468
1;455
2;442
3;430
4;416
5;406
6;401
7;399
8;400
9;403
10;407
11;412
12;417
13;423
14;429
15;435
0;443
1;450
2;455
3;460
4;464
5;468
6;471
7;475
8;477
9;480
10;481
11;482
12;483
13;483
14;483
15;482
0;483
1;483
2;483
3;483
4;484
5;485
6;487
7;487
8;489
9;491
10;492
11;493
12;493
13;494
14;494
15;494
0;494
1;494
2;494
3;493
4;494
5;495
6;496
7;497
8;499
9;500
10;502
11;503
12;504
13;505
14;505
15;506
0;506
1;506
2;506
3;506
4;506
5;507
6;508
7;508
8;509
9;512
10;513
11;515
12;515
13;515
14;516
15;515
0;516
1;516
2;515
3;515
4;515
5;515
6;516
7;517
8;519
9;520
10;521
11;523
12;524
13;526
14;525
15;525
0;526
1;524
2;524
3;523
4;523
5;522
6;522
7;523
8;523
9;525
10;527
11;527
12;531
13;531
14;532
15;532
0;532
1;532
2;532
3;531
4;530
5;529
6;529
7;529
8;530
9;531
10;533
11;536
12;537
13;540
14;542
15;543
0;544
1;544
2;544
3;545
4;544
5;544
6;543
7;543
8;544
9;544
10;547
11;547
12;549
13;549
14;548
15;548
0;546
1;544
2;543
3;541
4;539
5;536
6;535
7;532
8;530
9;530
10;529
11;529
12;529
13;529
14;529
15;529
0;528
1;527
2;526
3;525
4;523
5;521
6;519
7;517
8;515
9;513
10;512
11;510
12;509
13;508
14;506
15;505
0;502
1;499
2;496
3;493
4;490
5;487
6;482
7;481
8;478
9;476
10;476
11;475
12;476
13;476
14;476
15;477
0;476
1;476
2;476
3;474
4;473
5;472
6;471
7;471
8;470
9;470
10;470
11;471
12;472
13;473
14;475
15;476
0;477
1;478
2;479
3;479
4;480
5;480
6;480
7;478
8;478
9;477
10;478
11;478
12;480
13;480
14;481
15;483
0;485
1;486
2;487
3;487
4;487
5;487
6;488
7;488
8;488
9;488
10;489
11;490
12;492
13;494
14;497
15;499
0;502
1;505
2;507
3;509
4;510
5;510
6;511
7;511
8;511
9;511
10;511
11;510
12;511
13;512
14;513
15;515
0;517
1;517
2;520
3;520
4;520
5;519
6;519
7;519
8;519
9;518
10;516
11;515
12;514
13;514
14;513
15;514
0;514
1;514
2;513
3;514
4;513
5;512
6;511
7;509
8;507
9;505
10;503
11;501
12;498
13;497
14;495
15;495
0;494
1;494
2;493
3;494
4;495
5;495
6;495
7;495
8;494
9;493
10;493
11;493
12;492
13;491
14;491
15;492
0;492
1;493
2;494
3;496
4;497
5;498
6;498
7;498
8;498
9;498
10;497
11;497
12;496
13;496
14;496
15;495
0;496
1;497
2;498
3;499
4;500
5;502
6;502
7;503
8;503
9;502
10;502
11;501
12;500
13;499
14;499
15;499
0;500
1;500
2;502
3;503
4;503
5;502
6;501
7;498
8;495
9;492
10;487
11;483
12;479
13;475
14;472
15;467
0;469
1;472
2;478
3;487
4;497
5;507
6;518
7;527
8;539
9;549
10;560
11;569
12;579
13;589
14;598
15;607
0;617
1;627
2;638
3;647
4;659
5;671
6;681
7;691
8;698
9;702
10;705
11;705
12;700
13;694
14;685
15;674
0;661
1;649
2;634
3;622
4;610
5;598
6;583
7;571
8;556
9;543
10;529
11;516
12;500
13;486
14;472
15;458
0;443
1;430
2;417
3;405
4;398
5;396
6;398
7;401
8;405
9;411
10;417
11;423
12;430
13;437
14;443
15;451
0;455
1;459
2;462
3;465
4;468
5;470
6;473
7;475
8;477
9;479
10;481
11;482
12;483
13;483
14;484
15;484
0;483
1;483
2;483
3;483
4;484
5;484
6;485
7;487
8;489
9;491
10;492
11;494
12;495
13;495
14;495
15;495
0;495
1;495
2;495
3;494
4;495
5;496
6;497
7;498
8;500
9;501
10;503
11;503
12;504
13;505
14;505
15;505
0;505
1;505
2;506
3;505
4;506
5;507
6;508
7;510
8;511
9;513
10;514
11;515
12;516
13;516
14;517
15;516
0;516
1;516
2;516
3;516
4;515
5;515
6;516
7;517
8;519
9;520
10;522
11;523
12;524
13;523
14;524
15;524
0;525
1;524
2;524
3;523
4;523
5;522
6;522
7;524
8;525
9;527
10;528
11;530
12;531
13;531
14;532
15;531
0;531
1;531
2;531
3;530
4;529
5;528
6;528
7;529
8;531
9;533
10;535
11;537
12;540
13;541
14;543
15;543
0;544
1;544
2;545
3;544
4;544
5;544
6;543
7;543
8;544
9;544
10;546
11;546
12;546
13;547
14;546
15;545
0;544
1;543
2;541
3;539
4;537
5;534
6;532
7;530
8;529
9;528
10;528
11;528
12;528
13;527
14;528
15;527
0;526
1;525
2;524
3;523
4;521
5;521
6;518
7;515
8;512
9;510
10;510
11;508
12;506
13;504
14;503
15;502
0;499
1;496
2;494
3;491
4;489
5;486
6;484
7;481
8;479
9;479
10;478
11;477
12;477
13;478
14;478
15;477
0;477
1;477
2;476
3;476
4;476
5;476
6;475
7;474
8;473
9;473
10;473
11;474
12;475
13;477
14;478
15;479
0;481
1;482
2;483
3;482
4;483
5;483
6;482
7;481
8;481
9;480
10;480
11;480
12;481
13;482
14;483
15;485
0;486
1;488
2;488
3;488
4;489
5;488
6;490
7;490
8;492
9;492
10;492
11;493
12;495
13;497
14;499
15;502
0;505
1;507
2;508
3;510
4;511
5;511
6;512
7;512
8;512
9;512
10;512
11;512
12;513
13;513
14;514
15;515
0;517
1;519
2;520
3;520
4;520
5;519
6;519
7;519
8;518
9;516
10;515
11;513
12;512
13;512
14;512
15;512
0;512
1;513
2;513
3;513
4;512
5;512
6;510
7;508
8;506
9;504
10;503
11;499
12;497
13;495
14;494
15;493
0;493
1;493
2;495
3;495
4;495
5;495
6;494
7;494
8;493
9;492
10;492
11;491
12;491
13;491
14;492
15;492
0;492
1;494
2;495
3;496
4;498
5;498
6;498
7;497
8;497
9;497
10;496
11;496
12;495
13;494
14;495
15;495
0;496
1;496
2;498
3;499
4;500
5;502
6;502
7;502
8;502
9;502
10;502
11;500
12;499
13;498
14;497
15;498
0;497
1;498
2;498
3;497
4;496
5;495
6;492
7;491
8;487
9;484
10;481
11;477
12;473
13;468
14;468
15;471
0;477
1;486
2;494
3;504
4;515
5;525
6;536
7;546
8;557
9;567
10;579
11;588
12;597
13;607
14;617
15;624
0;636
1;645
2;656
3;666
4;678
5;689
6;697
7;701
8;704
9;705
10;703
11;696
12;687
13;676
14;663
15;649
0;635
1;622
2;607
3;594
4;582
5;569
6;556
7;543
8;528
9;516
10;502
11;489
12;473
13;459
14;446
15;432
0;418
1;406
2;399
3;396
4;396
5;399
6;405
7;410
8;417
9;424
10;431
11;438
12;446
13;454
14;458
15;462
0;465
1;465
2;468
3;470
4;472
5;474
6;476
7;479
8;481
9;483
10;484
11;484
12;484
13;484
14;484
15;484
0;485
1;484
2;484
3;484
4;485
5;487
6;489
7;491
8;492
9;495
10;496
11;497
12;497
13;497
14;497
15;497
0;496
1;496
2;496
3;496
4;496
5;497
6;497
7;499
8;501
9;503
10;505
11;505
12;506
13;507
14;507
15;508
0;508
1;508
2;508
3;506
4;507
5;508
6;508
7;510
8;512
9;513
10;514
11;515
12;516
13;516
14;517
15;517
0;516
1;517
2;517
3;516
4;515
5;515
6;516
7;516
8;519
9;520
10;521
11;524
12;524
13;524
14;524
15;525
0;525
1;525
2;525
3;524
4;524
5;524
6;524
7;525
8;526
9;528
10;530
11;531
12;532
13;532
14;532
15;532
0;532
1;532
2;531
3;530
4;530
5;529
6;529
7;531
8;532
9;534
10;537
11;539
12;541
13;543
14;545
15;545
0;546
1;546
2;546
3;545
4;544
5;544
6;543
7;543
8;544
9;543
10;544
11;544
12;545
13;544
14;544
15;543
0;541
1;539
2;537
3;535
4;533
5;530
6;528
7;526
8;525
9;525
10;525
11;526
12;525
13;525
14;526
15;526
0;525
1;524
2;523
3;521
4;519
5;518
6;514
7;511
8;509
9;505
10;504
11;502
12;500
13;498
14;497
15;495
0;493
1;490
2;488
3;486
4;483
5;481
6;480
7;478
8;477
9;476
10;475
11;474
12;474
13;475
14;476
15;475
0;476
1;476
2;475
3;476
4;476
5;476
6;475
7;474
8;474
9;474
10;475
11;476
12;476
13;478
14;479
15;480
0;481
1;482
2;482
3;481
4;482
5;482
6;481
7;481
8;480
9;480
10;481
11;480
12;481
13;482
14;483
15;485
0;486
1;487
2;489
3;489
4;491
5;491
6;492
7;492
8;493
9;494
10;494
11;496
12;498
13;500
14;503
15;505
0;507
1;509
2;512
3;512
4;513
5;514
6;514
7;513
8;515
9;514
10;514
11;513
12;514
13;515
14;514
15;516
0;518
1;519
2;520
3;520
4;519
5;519
6;519
7;518
8;516
9;515
10;513
11;511
12;511
13;510
14;510
15;510
0;510
1;510
2;510
3;510
4;509
5;508
6;506
7;504
8;502
9;500
10;498
11;496
12;494
13;492
14;491
15;491
0;492
1;492
2;493
3;493
4;494
5;494
6;494
7;494
8;494
9;494
10;493
11;492
12;491
13;491
14;491
15;491
0;492
1;492
2;494
3;495
4;496
5;496
6;497
7;496
8;496
9;496
10;496
11;495
12;495
13;494
14;494
15;494
0;495
1;495
2;497
3;498
4;499
5;501
6;501
7;501
8;501
9;501
10;501
11;500
12;499
13;499
14;497
15;498
0;497
1;497
2;496
3;494
4;492
5;490
6;487
7;484
8;481
9;477
10;472
11;468
12;468
13;471
14;476
15;483
0;493
1;502
2;512
3;523
4;535
5;546
6;558
7;568
8;578
9;588
10;599
11;610
12;620
13;629
14;639
15;648
0;658
1;667
2;677
3;687
4;694
5;700
6;703
7;705
8;701
9;695
10;687
11;676
12;664
13;652
14;637
15;623
0;608
1;595
2;580
3;567
4;555
5;541
6;528
7;515
8;501
9;488
10;474
11;462
12;446
13;433
14;420
15;407
0;399
1;395
2;395
3;398
4;402
5;408
6;416
7;423
8;431
9;438
10;446
11;453
12;459
13;463
14;466
15;469
0;470
1;472
2;473
3;475
4;476
5;478
6;480
7;483
8;484
9;486
10;487
11;487
12;487
13;487
14;487
15;487
0;487
1;486
2;486
3;486
4;487
5;487
6;491
7;492
8;494
9;495
10;497
11;498
12;498
13;499
14;499
15;499
0;499
1;498
2;498
3;498
4;499
5;500
6;501
7;503
8;504
9;507
10;508
11;509
12;509
13;509
14;508
15;509
0;509
1;509
2;508
3;508
4;509
5;510
6;511
7;512
8;514
9;515
10;517
11;519
12;519
13;520
14;520
15;521
0;520
1;520
2;519
3;520
4;520
5;520
6;521
7;521
8;523
9;524
10;526
11;528
12;528
13;529
14;529
15;529
0;529
1;528
2;528
3;527
4;527
5;526
6;527
7;528
8;529
9;531
10;531
11;533
12;534
13;535
14;535
15;535
0;535
1;535
2;534
3;534
4;534
5;532
6;535
7;535
8;537
9;538
10;541
11;543
12;544
13;547
14;547
15;548
0;548
1;549
2;549
3;548
4;547
5;546
6;545
7;545
8;544
9;544
10;544
11;543
12;543
13;543
14;542
15;542
0;540
1;538
2;536
3;533
4;531
5;529
6;527
7;525
8;524
9;524
10;524
11;524
12;524
13;525
14;524
15;524
0;522
1;521
2;519
3;517
4;513
5;510
6;506
7;504
8;501
9;498
10;496
11;495
12;494
13;492
14;490
15;488
0;487
1;485
2;484
3;482
4;481
5;479
6;477
7;476
8;473
9;473
10;472
11;472
12;473
13;474
14;475
15;476
0;476
1;476
2;476
3;476
4;476
5;475
6;475
7;474
8;474
9;473
10;475
11;475
12;476
13;478
14;479
15;481
0;482
1;482
2;483
3;482
4;482
5;482
6;481
7;481
8;480
9;480
10;480
11;481
12;482
13;483
14;484
15;485
0;486
1;488
2;489
3;492
4;493
5;494
6;494
7;495
8;496
9;497
10;498
11;499
12;501
13;502
14;505
15;508
0;510
1;511
2;512
3;513
4;514
5;514
6;514
7;514
8;514
9;513
10;513
11;513
12;513
13;514
14;515
15;516
0;517
1;518
2;519
3;519
4;519
5;518
6;518
7;517
8;515
9;514
10;512
11;511
12;510
13;509
14;508
15;508
0;509
1;509
2;509
3;509
4;507
5;505
6;504
7;502
8;500
9;498
10;497
11;495
12;492
13;492
14;492
15;492
0;493
1;494
2;495
3;496
4;497
5;497
6;496
7;496
8;495
9;495
10;495
11;494
12;494
13;493
14;494
15;494
0;494
1;496
2;496
3;498
4;499
5;499
6;499
7;498
8;498
9;498
10;497
11;496
12;495
13;495
14;495
15;496
0;496
1;498
2;499
3;501
4;502
5;503
6;503
7;504
8;503
9;502
10;502
11;501
12;501
13;500
14;498
15;497
0;494
1;492
2;491
3;488
4;486
5;484
6;482
7;479
8;476
9;472
10;473
11;475
12;480
13;486
14;494
15;502
0;512
1;522
2;533
3;544
4;557
5;568
6;580
7;590
8;601
9;611
10;621
11;631
12;639
13;649
14;659
15;667
0;676
1;685
2;693
3;698
4;700
5;704
6;701
7;696
8;686
9;676
10;665
11;652
12;639
13;625
14;609
15;595
0;579
1;566
2;551
3;538
4;525
5;512
6;499
7;487
8;473
9;461
10;448
11;435
12;420
13;407
14;399
15;396
0;395
1;397
2;401
3;406
4;412
5;419
6;428
7;436
8;445
9;453
10;459
11;463
12;467
13;469
14;470
15;472
0;472
1;473
2;474
3;475
4;476
5;478
6;480
7;481
8;483
9;485
10;486
11;487
12;487
13;487
14;487
15;487
0;487
1;487
2;487
3;488
4;489
5;490
6;492
7;494
8;496
9;497
10;498
